timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2022/11/19 11:29:17.833, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 54, 13 %, 1 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:18.835, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:19.836, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 76 %, 28 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:20.839, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:21.876, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:22.878, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 94 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:23.879, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:24.882, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 57, 76 %, 27 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:25.885, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 56, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:26.887, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 56, 83 %, 30 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:27.888, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 56, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:28.890, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 56, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:29.892, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 57, 85 %, 31 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:30.894, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 54, 10 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:31.896, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 54, 10 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:32.897, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 53, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:33.899, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 52, 10 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:34.901, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 52, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:35.903, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 52, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:36.905, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 51, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:37.906, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 51, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:38.908, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 51, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:39.910, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 50, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:40.912, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 50, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:41.914, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 50, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:42.915, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 50, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:43.917, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 50, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:44.919, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 49, 0 %, 0 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:45.921, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 52, 98 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:46.965, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 52, 100 %, 40 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:47.968, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 53, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:48.970, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 53, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:49.971, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 54, 100 %, 40 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:50.973, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 54, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:51.975, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 54, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:52.977, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 54, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:53.979, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 83 %, 31 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:54.982, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 100 %, 40 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:55.984, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 55, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:57.005, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 56, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:58.007, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 56, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:29:59.009, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 56, 80 %, 44 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:00.011, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 57, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:01.013, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 57, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:02.041, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 57, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:03.044, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 57, 98 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:04.045, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 57, 93 %, 46 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:05.047, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 58, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:06.049, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 58, 80 %, 44 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:07.068, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 58, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:08.070, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 58, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:09.072, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 59, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:10.074, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 59, 98 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:11.076, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 59, 97 %, 48 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:12.078, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 59, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:13.080, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 59, 94 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:14.082, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 60, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:15.084, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 60, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:16.086, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 60, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:17.093, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 60, 98 %, 40 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:18.095, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 60, 67 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:19.097, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 61, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:20.099, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 61, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:21.101, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 61, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:22.120, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 61, 98 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:23.121, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 62, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:24.123, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 62, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:25.129, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 62, 92 %, 47 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:26.131, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 62, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:27.166, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 63, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:28.169, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 63, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:29.171, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 63, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:30.173, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 63, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:31.175, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 64, 100 %, 40 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:32.184, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 64, 80 %, 42 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:33.186, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 64, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:34.189, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 64, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:35.191, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 64, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:36.193, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 65, 98 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:37.218, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 64, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:38.220, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 65, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:39.223, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 65, 84 %, 31 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:40.225, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 65, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:41.227, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 65, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:42.235, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 66, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:43.237, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 66, 98 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:44.239, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 65, 100 %, 43 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:45.241, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 66, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:46.243, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 66, 85 %, 29 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:47.245, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 66, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:48.247, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 67, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:49.248, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 67, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:50.251, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 67, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:51.252, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 67, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:52.254, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 67, 98 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:53.256, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 91 %, 46 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:54.258, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:55.261, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 96 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:56.263, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:57.274, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:58.277, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:30:59.279, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 98 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:00.281, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 68, 100 %, 46 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:01.283, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 69, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:02.316, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 69, 84 %, 31 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:03.318, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 69, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:04.320, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 69, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:05.321, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 69, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:06.324, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 69, 98 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:07.354, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:08.356, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 98 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:09.358, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:10.360, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:11.363, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 80 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:12.381, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:13.383, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:14.386, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:15.388, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:16.391, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:17.436, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 98 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:18.439, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 80 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:19.441, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:20.443, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:21.446, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:22.465, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:23.467, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:24.470, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 98 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:25.472, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 70, 100 %, 44 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:26.473, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:27.509, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 83 %, 31 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:28.512, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:29.514, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:30.517, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 37 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:31.519, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 71, 98 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:32.547, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:33.550, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:34.553, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 79 %, 43 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:35.555, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 33 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:36.558, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:37.567, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 33 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:38.571, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:39.572, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:40.575, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 72, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:41.577, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:42.612, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 99 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:43.614, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 39 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:44.616, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:45.618, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 80 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:46.621, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:47.641, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:48.643, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:49.645, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 35 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:50.649, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:51.650, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 98 %, 38 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:52.673, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 74, 94 %, 46 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:53.676, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 73, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:54.678, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 74, 87 %, 33 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:55.680, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 74, 100 %, 36 %, 15360 MiB, 4308 MiB, 10601 MiB
2022/11/19 11:31:56.682, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 74, 100 %, 34 %, 15360 MiB, 4308 MiB, 10601 MiB
